,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
587,-1.3538247603690203e-14,-7.603043068752519e-15,-4.165236556597613e-17,7.630984254662596e-15,-7.842072508483721e-15,9.738666558999011e-15,-2.9976021664879227e-15,3.3306690738754696e-15,1.5543122344752192e-15,1.2120350637937226e-15,-1.9095398746953994e-15,2.7803514060905786e-15,-0.09229883050561835,-0.14072618539849413
588,5.556987571585376e-15,2.353681807394515e-15,2.0608293337798833e-14,-2.433468833150881e-15,3.4101585793746487e-15,1.4048573941536858e-14,2.4424906541753444e-15,-7.771561172376096e-16,5.329070518200751e-15,3.0545948792467704e-16,3.76381160506526e-15,2.222328434930863e-17,-0.08667565241510354,-0.1642082159006176
589,-3.90363780794259e-17,-1.6618757697418374e-15,-8.224727610905798e-15,-1.663489248566281e-16,1.6024423564071961e-15,-4.045129160216084e-15,-1.2212453270876722e-15,0.0,0.0,-1.0623892671174274e-16,-9.607770991953218e-16,0.0,-0.1081480133184661,-0.17739182960651637
590,-1.7412307483624024e-15,-1.1162671966573141e-14,-3.8035341539697135e-15,5.4123429373665505e-15,-3.2985762418297486e-15,3.26489376889264e-15,-4.440892098500626e-16,8.881784197001252e-16,-1.3322676295501878e-15,-7.564644904822356e-17,-1.147268579469107e-15,5.003880785093976e-16,-0.09972345742038843,-0.15010187144576986
591,-3.2927519379329243e-15,-6.83502047617921e-16,4.899636761471213e-17,2.672290441705438e-16,-4.462600590380259e-15,-5.556356792871837e-16,8.881784197001252e-16,1.1102230246251565e-15,6.661338147750939e-16,1.3422894900978811e-15,-5.59580415924612e-16,1.7465930255292832e-16,-0.1078501931865579,-0.17720897381387266
592,4.504095867878421e-15,2.50194949683894e-16,2.560214025431232e-15,1.243900082319558e-15,1.4416476671701407e-15,-6.855464687160226e-16,1.5543122344752192e-15,0.0,2.220446049250313e-16,8.887140600037594e-16,5.550083510078793e-16,-3.81953980685829e-16,-0.0774068799576153,-0.1585173691345192
593,4.847413237362458e-15,1.9147306553686025e-15,1.514799192998816e-14,2.981758342040786e-15,1.0284061531477818e-15,9.630143475786094e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,2.2013310412459873e-15,-3.853667228693899e-16,-2.95684844050881e-17,-0.08267281323852904,-0.16245324695056956
594,4.679553391858259e-15,1.6130391083754296e-15,1.3166562373834704e-14,2.4930701855946872e-15,-1.6555342610069523e-16,1.5285155577299386e-15,-1.1102230246251565e-16,-2.220446049250313e-16,6.661338147750939e-16,1.8668508973638534e-15,-2.0333397026336426e-16,-6.311332597356583e-19,-0.06770779981571841,-0.15906252540945592
595,-1.9608117015313074e-14,-7.471188940557129e-15,-3.3766318601056433e-15,1.3506344031283812e-14,-8.560355905764561e-15,4.132967655057607e-15,-1.3322676295501878e-15,0.0,0.0,-3.0667569741420706e-16,-8.483132507613624e-16,0.0,-0.07877119752051977,-0.1344039080717726
596,2.448272385885585e-15,-2.2924737501091946e-15,-3.2943549989915718e-15,2.8743157757394476e-15,-4.083211225126469e-16,1.0802812882877446e-16,1.7763568394002505e-15,-1.4432899320127035e-15,-1.9984014443252818e-15,1.878732107866565e-15,-3.092899815424143e-16,-5.701875284400074e-16,-0.14293116959769014,-0.1987480138622209
597,-1.6204930010444432e-15,-7.146322580560523e-16,4.299576725628649e-16,2.346966568572317e-15,-5.47721626246106e-15,1.0339090593515814e-15,6.661338147750939e-16,0.0,0.0,1.5997796801671908e-15,-1.344609067363337e-15,0.0,-0.1505347348055148,-0.18494919110211447
598,-2.2713980453571557e-15,-1.6877208268176048e-16,-7.170883669552562e-15,5.9433861296066515e-16,-3.682819166025702e-15,1.939132789363264e-16,1.1102230246251565e-15,4.440892098500626e-16,-1.4432899320127035e-15,6.676128040994017e-16,-5.822830810786839e-16,-2.326502197398808e-16,-0.1292574258614798,-0.16420335762109323
599,-7.529016061549239e-15,-3.918880124384788e-15,-3.918880124384779e-15,2.875755192627951e-15,1.1244267118797763e-15,1.872085040153749e-30,-8.881784197001252e-16,0.0,0.0,-6.054155868406997e-16,5.622133559398924e-16,0.0,-0.18961894378329536,-0.2153146779361885
600,-2.4827333769258213e-16,-1.9561552262369224e-15,-1.6972835033946487e-15,-1.2653555301415413e-15,5.594615852821479e-16,1.2226387642185436e-17,-3.3306690738754696e-16,0.0,2.220446049250313e-16,-1.2246191048180688e-16,3.7016861145410387e-16,-1.510073499666304e-16,-0.134405226248207,-0.176526300007057
601,-1.2348343425499043e-15,-5.028703601775689e-16,-1.892403871053511e-15,-7.331535939077351e-16,2.5946009419647053e-16,5.931943524543467e-16,-3.3306690738754696e-16,-2.220446049250313e-16,-3.3306690738754696e-16,-8.714466838260692e-16,7.379910556259526e-17,4.277556807018284e-16,-0.14994672033111575,-0.15890769267755256
602,-2.308325218670698e-15,-5.521444895805575e-16,-2.4623167512955486e-15,-2.459389750503129e-16,2.620476810319208e-16,7.945029244365365e-16,-3.3306690738754696e-16,2.220446049250313e-16,4.440892098500626e-16,-4.716151985799424e-16,1.8430850646296568e-16,1.0985737336114314e-16,-0.07981204261410914,-0.10957519660918151
603,1.596221108826297e-16,-2.473978669398122e-16,5.576832206094071e-16,-1.3444785441168744e-16,2.9109174764332936e-16,2.3218597265413826e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,5.0528847115716144e-17,8.994954284793924e-17,7.451094634055167e-17,-0.041289769680408935,-0.08550231476002737
604,1.7555686643381757e-16,-3.9492067197308706e-16,3.930066792480679e-16,-3.345607631726123e-16,2.7432199101738176e-16,3.87706397083943e-16,0.0,-1.1102230246251565e-16,2.220446049250313e-16,-1.404808812664607e-16,8.071036847264536e-17,1.4818417036070977e-16,-0.07177165099473891,-0.06994677663231813
605,7.508630136385353e-16,8.118453960225995e-17,8.859693416294169e-17,1.2899401841655044e-16,3.4764512685467384e-16,2.1008394557279163e-17,4.440892098500626e-16,-2.220446049250313e-16,0.0,1.7789885020104475e-16,1.2206470704884344e-16,-2.707564998146583e-18,-0.0696250207413061,-0.14141977948531
606,1.1007127217229754e-15,2.472101690505547e-16,6.493714144661842e-16,5.305527266733142e-16,8.134509012378415e-16,1.9923630931045132e-17,2.220446049250313e-16,-4.440892098500626e-16,-1.1102230246251565e-16,4.22861547725813e-16,3.7539098153165055e-16,-7.871636915038203e-17,-0.05842942594959504,-0.040970549381523856
607,3.1449546684623405e-16,-6.006303748353961e-18,-4.2679408798886138e-16,2.390577007361009e-16,9.634189674783355e-16,-1.8614176750054893e-16,4.440892098500626e-16,0.0,-1.1102230246251565e-16,1.291135758970103e-16,5.250929400728182e-16,-1.617470824461573e-16,-0.07265183167189515,-0.11683802369765746
608,5.550296704927471e-16,-5.407018825771694e-16,-4.4267538821971314e-17,-4.63024471465379e-16,4.1464517016755497e-16,-1.3613500780765853e-16,4.440892098500626e-16,0.0,0.0,-3.2798406900226235e-16,1.6952144088322783e-16,-7.547457931036538e-17,-0.06861381127666824,-0.08093215245742193
609,-2.7902376097518084e-16,-2.4755916764225137e-16,3.6773633668386473e-16,-1.325385973853083e-16,4.1038320113179204e-16,-2.317847223952312e-17,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,-4.63835400204136e-17,2.697864163324491e-16,2.456243470474292e-17,-0.06481740765571109,-0.07395573016765496
610,4.1050055013380384e-16,1.5457038980810655e-17,2.1046745591769455e-16,1.0179200137024601e-16,2.9935696286809394e-16,7.362173392063419e-17,4.440892098500626e-16,0.0,2.220446049250313e-16,7.856693924832034e-17,3.010444340129296e-17,1.4960170671540477e-18,-0.047719963141187614,-0.11976250564687609
611,-1.1249806857265782e-15,3.7433894623184153e-16,1.9605602928063306e-16,2.9882804794244903e-16,-7.471971828249835e-17,-5.363000616065332e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,2.8459609970046236e-16,-4.663061331323563e-17,-2.490681336717241e-16,-0.045286410779615906,-0.05370148697290608
612,-1.538191943792828e-15,-1.0607993889598813e-15,-1.3573614193009933e-15,8.7214093916389435e-16,-3.488565435556541e-16,3.9321283918214e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,6.296445465212021e-16,-1.1009623849858387e-16,-1.0749822675831632e-17,-0.05874271204667136,-0.15956642616923447
613,3.528228299641659e-17,2.8414271354916866e-16,2.326096702950521e-16,6.727709900983651e-17,-6.536418885011216e-17,-4.0026836414325125e-16,0.0,2.220446049250313e-16,-1.1102230246251565e-16,1.545323866487615e-16,-5.238685357689961e-17,-3.161424749788601e-16,-0.028995568293000765,-0.13325093349666928
614,4.3142418383500923e-16,7.881164991015109e-16,1.8822930515592613e-16,3.143065251112546e-16,9.916511505560196e-17,-3.8109994542316584e-17,2.220446049250313e-16,0.0,-2.220446049250313e-16,2.6120742724611954e-16,-6.479090458226021e-17,-2.4394804759283755e-16,-0.05095405938660965,-0.160004203031454
615,1.3433357831600606e-15,7.924090632799132e-17,9.066750383891357e-16,-3.3109903156498454e-16,-1.26716622911655e-16,1.9756692578924198e-16,4.440892098500626e-16,-3.3306690738754696e-16,0.0,-1.6419468812466508e-16,5.514875650320857e-20,3.8152862256611195e-17,-0.06329243433350012,-0.15279279431653034
616,5.637500222815056e-16,-8.436187658174719e-16,1.0491265990253578e-15,-1.0378513753316474e-15,-1.4059359065784077e-16,1.153226411005915e-15,0.0,-5.551115123125783e-16,4.440892098500626e-16,-2.426900815649169e-16,-1.209583202914523e-16,2.8519237838603474e-16,-0.027076675018794433,-0.14251031717800602
617,2.5039917201265467e-15,1.5754537746441106e-15,1.7513055611963768e-15,9.913608438563645e-16,-5.551507472259036e-16,3.496335333466468e-16,0.0,-3.3306690738754696e-16,0.0,-2.907058503347787e-17,4.822877841605008e-18,3.186781186277458e-16,-0.04126093621874769,-0.038973342911153196
618,1.2951098692185245e-15,-1.1201798682173166e-16,4.919925094978488e-16,-4.0334910344722794e-16,1.742443693997045e-17,-3.399711031489047e-16,-5.551115123125783e-16,2.220446049250313e-16,-6.661338147750939e-16,-4.2914922262926326e-16,-3.463944872239392e-17,1.7353718384507132e-16,-0.04126093621874769,-0.0389733429111532
619,3.3958904573998647e-15,5.603598312003856e-16,-5.473612073048651e-16,-1.1382628296993294e-15,-9.624893040057108e-17,6.291556835118401e-16,-6.661338147750939e-16,-1.1102230246251565e-16,-1.887379141862766e-15,-3.17112762679644e-16,8.125749953365305e-16,2.0120895152893378e-16,0.026156645191613783,-0.03853314058927416
620,3.448484426843547e-15,6.0208358261421856e-15,-1.1428426162363911e-15,1.1976586226330626e-15,-1.237851543971353e-15,-2.435648111271401e-15,1.3322676295501878e-15,-7.771561172376096e-16,8.881784197001252e-16,-5.538895234067886e-16,-1.0530212746397454e-15,5.095867085666248e-16,0.023441161071660735,-0.04259994890686211
621,1.7611327844722946e-15,4.501908648666575e-16,-8.28808298027799e-16,8.801442518966165e-16,1.56189510554428e-15,-7.945720491354849e-17,-1.7763568394002505e-15,4.440892098500626e-16,6.661338147750939e-16,7.973010796964495e-17,1.8041205962491393e-16,1.0100047728548132e-15,-0.041260936218747685,-0.0389733429111532
622,-6.960830044085057e-17,-1.3756551314202684e-15,2.015886030688063e-15,-6.021797519127131e-16,3.703268412633942e-16,9.207409622984248e-16,-4.440892098500626e-16,-1.4432899320127035e-15,-4.440892098500626e-16,7.805357099416042e-16,1.0608557895138903e-15,-1.0136275361040001e-15,-0.04126093621874772,-0.03897334291115321
623,-8.238250768542591e-16,-6.148487825464167e-16,-2.896192385924813e-16,8.280503579764448e-16,-2.4415453586490143e-16,3.1037486255942444e-17,-2.220446049250313e-16,0.0,0.0,2.8795357055674817e-16,-2.5326201481936058e-17,0.0,-0.23610619033685212,-0.23483189828139284
624,1.352130557768269e-14,6.7976771253555035e-15,5.801379757508302e-15,9.62786817026092e-15,-7.209605222101775e-15,-2.476111596531635e-15,-6.661338147750939e-16,0.0,0.0,-1.1429902704016306e-15,5.119136087474917e-16,0.0,-0.0894295430169891,-0.18886063609478154
625,2.3407878638622395e-14,6.803928733380751e-15,3.0024340450268136e-15,1.186077657556004e-14,-7.65487246576475e-15,-3.0373782730087806e-15,-7.771561172376096e-16,0.0,0.0,-1.2878984959423913e-15,6.881887116740519e-16,0.0,-0.1302092617766615,-0.19093700886517703
626,-2.0124349294248823e-15,-4.641810926479365e-16,-3.303389572326257e-16,-9.574640663114917e-16,4.43016556657576e-16,9.209482985391462e-17,-5.551115123125783e-16,0.0,0.0,-6.370002147430016e-16,1.974396778103876e-16,7.198355760141733e-30,-0.26243021010707535,-0.2355048119859389
627,1.0831928062196478e-15,2.5574847826413667e-16,-2.0953004253452365e-16,3.363526695342759e-16,-7.001024406294234e-16,4.531978480348389e-16,-2.220446049250313e-16,-2.220446049250313e-16,-5.551115123125783e-16,7.293192211156046e-17,-1.0655208479734873e-16,8.101662780998019e-17,-0.2624404640090302,-0.23482360120658613
628,2.4677256602993257e-15,1.6406027540671815e-14,6.52849341505566e-15,2.439307905381049e-15,3.888482074940615e-17,-7.716540713516102e-15,1.9984014443252818e-15,0.0,0.0,7.769072427942196e-18,6.088115262876441e-16,0.0,-0.22749180654753542,-0.21548959053200012
629,-6.829437509656652e-16,1.3154576933596177e-15,1.1360924898633522e-14,4.3888728724635086e-16,-1.7687878365816244e-16,3.3807743916703876e-15,-9.992007221626409e-16,0.0,0.0,2.1944364362317558e-16,7.273780910902967e-16,-1.232595164407831e-30,-0.18040961216837173,-0.17087253391824547
630,1.2119871486883532e-15,4.35035087423309e-16,1.4726267848098802e-15,-3.4484905690060252e-16,-7.381044192928964e-16,-6.13171170543905e-16,2.220446049250313e-16,-1.9984014443252818e-15,2.220446049250313e-16,-1.2763141642925648e-15,-1.1260435562342908e-16,5.277871535595171e-16,-0.17488091313970816,-0.21505532702839858
631,-2.176006427053539e-15,1.6852664029988978e-15,-8.291193174613631e-16,-2.4731636642040153e-17,7.974599074269866e-17,1.0389625150682151e-16,4.440892098500626e-16,1.1102230246251565e-15,-1.1102230246251565e-16,-1.2693963469007545e-16,-8.258472113333599e-17,3.484632997383894e-17,-0.20971385287366992,-0.20479229923570333
632,-3.782482507199586e-16,1.4505377445640973e-16,-3.572449680502921e-16,-2.752926533374014e-16,2.9293020065819766e-16,1.7216974695060671e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,-1.351633359169332e-16,2.5065268340094372e-17,9.828020789944454e-17,-0.17206705909284992,-0.14263018675566932
633,-1.4189905058759191e-15,1.9809082751812755e-15,7.363764539123743e-16,-2.004799257670901e-17,3.3170920470060073e-16,-4.677759410930241e-17,0.0,4.440892098500626e-16,0.0,-3.7078723600121586e-16,2.327423705897476e-16,-1.0495623011298699e-16,-0.18758693314746774,-0.15663000951872183
634,-1.3524874352128152e-16,1.1257879093439457e-15,-2.1049254778885042e-16,6.529100108373968e-16,8.570774910890293e-16,3.99795740971937e-18,0.0,2.220446049250313e-16,0.0,4.09472651394704e-16,3.9738169043190297e-16,2.0986820581570498e-18,-0.06541418084759629,-0.0790548141382204
635,-1.7695064739666502e-16,2.4543232726829876e-17,4.921335591657119e-16,-1.1887994476083885e-16,3.2289732194723246e-16,9.943978569114842e-17,0.0,0.0,2.220446049250313e-16,-9.111168768132873e-18,3.030004416604041e-16,4.670900618490025e-17,-0.10999135722489764,-0.12230484940233337
636,1.3487984534094745e-16,-4.2202646182731003e-16,6.143196018681133e-16,-3.277171833688975e-16,4.221350523532178e-16,2.1028489293411668e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,-2.289751765364896e-16,2.7166866464145437e-16,4.53968049634258e-17,-0.10622426945615188,-0.12128380912365314
637,3.8015796524863944e-17,-1.369201992981772e-16,-6.5735325537368e-18,-5.94366650823626e-17,2.493559556281606e-16,1.2336065688546427e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,-3.6336535707895326e-17,2.679045604354343e-16,2.3544371307978575e-17,-0.0412609362187477,-0.0389733429111532
638,-9.66173879270273e-16,2.7082983167023817e-16,3.891081018515596e-16,-3.2059034747013243e-16,3.5561555960972764e-16,-1.4811466878209738e-17,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.1324238992222367e-16,2.549179006607447e-16,7.660930264378828e-17,-0.0412609362187477,-0.0389733429111532
639,-6.333181568041118e-16,4.754811232144999e-16,-3.283455330972739e-16,-1.64082123547079e-16,3.7471095609274433e-16,-1.3983649584133782e-16,4.440892098500626e-16,2.220446049250313e-16,-1.1102230246251565e-16,4.035110077513845e-16,4.964133226988244e-16,9.135981074910495e-17,0.0,0.0
640,1.2935090005953258e-16,-1.901069627533064e-16,-3.908314520812339e-15,-1.7109500934919594e-15,2.7167448658474054e-15,3.6892793401044815e-15,-1.2212453270876722e-15,1.5543122344752192e-15,-9.992007221626409e-16,-9.995030673231613e-16,1.3826424156255622e-15,3.6833448880194387e-16,-0.08133045498708968,-0.035915603600161876
641,4.698761222875044e-16,4.2364604793309293e-17,9.728892611624363e-16,-2.680101529361025e-16,2.2677233939867486e-16,1.5423051049782031e-16,2.220446049250313e-16,0.0,-5.551115123125783e-16,-1.7217947219980136e-16,1.0285094056489729e-17,-1.1385282572688319e-16,0.0,0.0
642,1.8095433940343636e-16,-5.917719354567438e-16,9.007300058470623e-17,-8.099897936534308e-17,1.999613560515418e-16,-1.0886909033161322e-16,0.0,-5.551115123125783e-16,-7.771561172376096e-16,-2.7747990924930235e-16,-7.96734748119957e-17,-3.176932733584786e-16,0.0,0.0
643,2.4324772565507745e-15,-6.08203080339534e-16,-2.446712923544906e-16,3.351354218488524e-17,-2.306656177418902e-17,-3.185051011132408e-17,8.881784197001252e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-1.6521019497900377e-16,1.5632891791405013e-16,-3.468317343811664e-17,0.0,0.0
644,5.125329649653315e-16,-1.747748719312822e-16,-7.445308579816884e-16,-7.228756469254979e-16,-7.473525883951911e-17,-5.723181970543371e-16,-1.1102230246251565e-16,8.881784197001252e-16,0.0,1.14377641792427e-16,4.706694850057189e-16,6.619836055019571e-16,0.0,0.0
645,-3.6394855882910785e-16,-7.242043329277084e-17,-8.935290828223198e-17,1.0554755261194975e-16,4.386180915257103e-16,5.642631343786541e-17,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,1.8587844203755703e-16,3.5298781503214967e-16,-1.797024551341568e-17,-0.2060187272240822,-0.0264005347059512
646,1.3244324083576031e-15,-3.423454219303101e-16,-5.138335686889031e-16,-1.8237039919022382e-16,-1.711136083938064e-17,-2.6287358602821228e-17,6.661338147750939e-16,-1.1102230246251565e-16,-2.220446049250313e-16,-1.159291237313075e-16,1.2564664123279173e-16,3.58145589728272e-17,-0.2060187272240822,-0.0264005347059512
647,5.353338667477897e-16,9.515298786884569e-17,-6.381796411314411e-17,-6.58084236985457e-16,1.517747933719304e-16,1.5181552148714075e-16,2.220446049250313e-16,0.0,-1.1102230246251565e-16,-2.7081614492699046e-16,6.300870282907542e-17,3.6621182942111536e-17,-0.0412609362187477,-0.0389733429111532
648,-1.3112466159690694e-15,-8.781038791433164e-16,4.778246720194409e-16,-4.96464901048871e-16,-6.424359947785882e-17,1.0659517556142499e-16,-2.220446049250313e-16,2.220446049250313e-16,6.661338147750939e-16,-1.717435886223761e-16,3.975846861459073e-17,-6.726466811941916e-17,0.0,0.0
